,open,high,low,close,volume,Ticker
2023-01-10 13:43:00,10.1,10.1,10.1,10.1,370,KAIIU
2023-01-12 12:46:00,10.125,10.125,10.125,10.125,170,KAIIU
2023-01-13 11:00:00,10.1,10.1,10.1,10.1,1596,KAIIU
2023-01-17 09:31:00,10.1,10.1,10.1,10.1,750,KAIIU
2023-01-17 10:03:00,10.1,10.12,10.1,10.12,5049,KAIIU
2023-01-17 10:04:00,10.12,10.12,10.12,10.12,500,KAIIU
2023-01-17 10:05:00,10.12,10.12,10.12,10.12,1100,KAIIU
2023-01-17 10:06:00,10.12,10.12,10.12,10.12,400,KAIIU
2023-01-17 10:07:00,10.12,10.12,10.12,10.12,400,KAIIU
2023-01-17 10:08:00,10.12,10.12,10.12,10.12,800,KAIIU
2023-01-17 10:09:00,10.12,10.12,10.12,10.12,100,KAIIU
2023-01-17 10:11:00,10.12,10.12,10.12,10.12,300,KAIIU
2023-01-17 10:13:00,10.12,10.12,10.12,10.12,751,KAIIU
2023-01-17 10:25:00,10.12,10.12,10.12,10.12,800,KAIIU
2023-01-17 10:26:00,10.11,10.12,10.1,10.1,1758,KAIIU
2023-01-17 10:37:00,10.12,10.12,10.12,10.12,900,KAIIU
2023-01-17 10:38:00,10.125,10.13,10.12,10.125,23374,KAIIU
2023-01-17 11:58:00,10.14,10.14,10.14,10.14,1150,KAIIU
2023-01-20 12:15:00,10.15,10.15,10.15,10.15,1568,KAIIU
