,open,high,low,close,volume,Ticker
2023-01-03 09:31:00,11.9,11.9,11.9,11.9,434,AXR
2023-01-03 09:38:00,11.62,11.62,11.62,11.62,100,AXR
2023-01-03 11:23:00,11.72,11.72,11.72,11.72,112,AXR
2023-01-03 11:25:00,11.7491,11.7491,11.7491,11.7491,155,AXR
2023-01-03 11:41:00,12.0,12.0,11.97,12.0,844,AXR
2023-01-03 11:45:00,12.1999,12.1999,12.1999,12.1999,103,AXR
2023-01-03 12:04:00,12.0001,12.0001,12.0001,12.0001,246,AXR
2023-01-03 12:33:00,12.0,12.0,12.0,12.0,251,AXR
2023-01-04 12:42:00,11.52,11.52,11.52,11.52,107,AXR
2023-01-04 13:15:00,11.8278,11.8278,11.8278,11.8278,711,AXR
2023-01-06 10:20:00,11.31,11.5328,11.31,11.5328,1291,AXR
2023-01-06 15:54:00,12.0,12.0,12.0,12.0,100,AXR
2023-01-09 12:47:00,12.0901,12.0901,12.0901,12.0901,100,AXR
2023-01-09 15:45:00,12.143,12.143,12.143,12.143,100,AXR
2023-01-10 09:31:00,12.1,12.1,12.1,12.1,100,AXR
2023-01-10 09:58:00,12.2,12.2,12.2,12.2,200,AXR
2023-01-10 10:19:00,12.3768,12.3768,12.3768,12.3768,400,AXR
2023-01-10 12:53:00,12.3737,12.3737,12.3737,12.3737,100,AXR
2023-01-10 13:58:00,12.01,12.01,12.01,12.01,300,AXR
2023-01-10 15:04:00,12.0,12.0,12.0,12.0,100,AXR
2023-01-11 09:31:00,11.99,11.99,11.99,11.99,100,AXR
2023-01-11 11:42:00,12.0,12.0,12.0,12.0,336,AXR
2023-01-11 13:17:00,12.036,12.036,12.036,12.036,400,AXR
2023-01-11 15:18:00,12.07,12.08,12.07,12.08,357,AXR
2023-01-12 11:08:00,11.7957,11.7957,11.7957,11.7957,100,AXR
2023-01-12 12:23:00,11.88,11.88,11.88,11.88,118,AXR
2023-01-12 14:23:00,11.91,11.91,11.91,11.91,100,AXR
2023-01-12 14:38:00,11.95,11.95,11.95,11.95,200,AXR
2023-01-13 10:44:00,11.787,11.787,11.787,11.787,300,AXR
2023-01-13 14:42:00,11.96,11.96,11.96,11.96,200,AXR
