date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-08 15:08:00,1.33,1.33,1.33,1.33,100.0,CCM
2023-05-08 12:48:00,1.3357,1.3357,1.33,1.33,235.0,CCM
2023-05-05 15:52:00,1.39,1.39,1.39,1.39,643.0,CCM
2023-05-05 10:34:00,1.37,1.39,1.37,1.39,744.0,CCM
2023-05-04 13:45:00,1.39,1.39,1.39,1.39,100.0,CCM
2023-05-04 12:16:00,1.39,1.39,1.39,1.39,100.0,CCM
2023-05-04 10:14:00,1.32,1.38,1.32,1.38,333.0,CCM
2023-05-04 09:44:00,1.2706,1.2706,1.27,1.27,2001.0,CCM
2023-05-03 13:44:00,1.39,1.39,1.39,1.39,177.0,CCM
2023-05-03 11:00:00,1.4001,1.4001,1.4001,1.4001,336.0,CCM
2023-05-02 13:38:00,1.4,1.4,1.4,1.4,100.0,CCM
2023-05-02 13:15:00,1.4,1.4,1.4,1.4,100.0,CCM
2023-05-01 15:58:00,1.39,1.39,1.39,1.39,516.0,CCM
2023-05-01 15:56:00,1.3877,1.3877,1.3877,1.3877,370.0,CCM
2023-05-01 15:54:00,1.38,1.38,1.38,1.38,310.0,CCM
2023-05-01 15:08:00,1.3788,1.3788,1.3788,1.3788,467.0,CCM
2023-05-01 14:59:00,1.36,1.36,1.36,1.36,110.0,CCM
2023-05-01 13:23:00,1.5,1.5,1.5,1.5,467.0,CCM
2023-05-01 12:12:00,1.576,1.576,1.576,1.576,2001.0,CCM
2023-05-01 11:00:00,1.4,1.4,1.4,1.4,100.0,CCM
2023-05-01 10:55:00,1.33,1.33,1.33,1.33,220.0,CCM
2023-04-28 12:29:00,1.33,1.33,1.33,1.33,201.0,CCM
2023-04-27 15:03:00,1.37,1.37,1.37,1.37,100.0,CCM
2023-04-27 13:53:00,1.3419,1.3419,1.3419,1.3419,640.0,CCM
2023-04-26 14:58:00,1.33,1.33,1.33,1.33,100.0,CCM
2023-04-26 14:57:00,1.321,1.321,1.321,1.321,121.0,CCM
2023-04-26 13:35:00,1.4399,1.4399,1.4399,1.4399,100.0,CCM
2023-04-26 11:10:00,1.44,1.44,1.44,1.44,100.0,CCM
2023-04-26 09:31:00,1.39,1.39,1.39,1.39,200.0,CCM
2023-04-25 13:41:00,1.43,1.43,1.42,1.42,304.0,CCM
